Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
94.488,2726,4.8,9.99,0.79,
94.498,2692,4.7,10.05,0.78,
94.508,2692,4.7,10.12,0.79,
94.518,2731,4.7,10.13,0.79,
94.529,2731,4.9,9.99,0.79,
94.538,2693,4.7,10.02,0.78,
94.548,2693,4.8,10.09,0.79,
94.558,2693,4.7,10.15,0.78,
94.568,2726,4.9,10.04,0.78,
94.578,2726,4.8,10.00,0.78,
94.588,2694,4.7,10.07,0.78,
94.598,2694,4.7,10.14,0.78,
94.608,2735,4.8,10.13,0.78,
94.618,2735,4.9,10.00,0.78,
94.628,2703,4.8,10.05,0.77,
94.638,2703,4.8,10.12,0.78,
94.648,2733,4.7,10.17,0.78,
94.658,2733,4.9,10.03,0.78,
94.668,2733,4.8,10.02,0.78,
94.678,2699,4.8,10.09,0.78,
94.688,2699,4.8,10.16,0.78,
94.698,2749,4.8,10.10,0.78,
94.708,2749,5.0,10.01,0.78,
94.718,2713,4.8,10.07,0.78,
94.728,2713,4.8,10.14,0.78,
94.738,2740,4.8,10.16,0.78,
94.749,2740,5.0,10.01,0.78,
94.758,2709,4.8,10.03,0.78,
94.768,2709,4.8,10.10,0.78,
94.778,2709,4.8,10.17,0.78,
94.788,2748,5.0,10.07,0.78,
94.798,2748,4.9,10.02,0.78,
94.808,2717,4.8,10.09,0.80,
94.818,2717,4.8,10.16,0.80,
94.828,2756,4.9,10.15,0.80,
94.838,2756,5.0,10.02,0.80,
94.848,2720,4.8,10.07,0.80,
94.858,2720,4.8,10.14,0.80,
94.868,2750,4.8,10.19,0.80,
94.878,2750,5.0,10.05,0.80,
94.888,2750,4.9,10.05,0.79,
94.898,2720,4.8,10.12,0.80,
94.908,2720,4.8,10.18,0.79,
94.918,2745,4.9,10.11,0.80,
94.928,2745,5.0,10.02,0.80,
94.938,2713,4.8,10.08,0.79,
94.948,2713,4.8,10.15,0.80,
94.958,2748,4.8,10.16,0.80,
94.968,2748,5.0,10.02,0.80,
94.978,2715,4.8,10.05,0.79,
94.988,2715,4.8,10.12,0.80,
94.998,2715,4.8,10.18,0.79,
95.008,2750,5.0,10.06,0.80,
95.018,2750,5.0,10.02,0.79,
95.028,2719,4.8,10.09,0.79,
95.038,2719,4.8,10.16,0.80,
95.048,2744,4.9,10.14,0.79,
95.058,2744,5.0,10.02,0.77,
95.068,2711,4.9,10.07,0.77,
95.080,2711,4.9,10.14,0.77,
95.088,2747,4.8,10.19,0.77,
95.098,2747,5.0,10.04,0.77,
95.108,2747,5.0,10.04,0.77,
95.118,2715,4.9,10.11,0.77,
95.128,2715,4.8,10.17,0.77,
95.138,2745,5.0,10.10,0.77,
95.148,2745,5.0,10.02,0.77,
95.158,2709,4.9,10.08,0.77,
95.168,2709,4.9,10.15,0.77,
95.178,2740,4.9,10.16,0.77,
95.191,2740,5.0,10.02,0.77,
95.198,2707,5.0,10.05,0.77,
95.208,2707,4.9,10.12,0.77,
95.218,2707,4.9,10.18,0.76,
95.228,2740,5.0,10.06,0.76,
95.238,2740,5.0,10.03,0.76,
95.248,2710,4.9,10.10,0.76,
95.258,2710,4.9,10.16,0.76,
95.268,2750,5.0,10.14,0.76,
95.278,2750,5.1,10.02,0.76,
95.288,2716,4.9,10.07,0.75,
95.298,2716,4.9,10.14,0.76,
95.308,2748,4.9,10.19,0.76,
95.318,2748,5.1,10.04,0.76,
95.328,2748,5.0,10.04,0.76,
95.338,2713,4.9,10.11,0.76,
95.348,2713,4.9,10.17,0.76,
95.358,2751,5.0,10.10,0.76,
95.368,2751,5.1,10.03,0.76,
95.378,2720,4.9,10.09,0.76,
95.388,2720,4.9,10.16,0.77,
95.398,2746,5.0,10.17,0.77,
95.408,2746,5.1,10.03,0.77,
95.418,2714,5.0,10.06,0.76,
95.428,2714,4.9,10.13,0.77,
95.438,2749,4.9,10.19,0.77,
95.448,2749,5.1,10.06,0.77,
95.458,2749,5.1,10.03,0.76,
95.468,2717,4.9,10.10,0.77,
95.478,2717,4.9,10.16,0.77,
95.488,2754,5.0,10.13,0.77,
95.498,2754,5.1,10.02,0.77,
95.508,2717,4.9,10.08,0.76,
95.518,2717,4.9,10.15,0.77,
95.528,2760,4.9,10.19,0.77,
95.539,2760,5.2,10.04,0.77,
95.549,2727,5.0,10.05,0.78,
95.558,2727,5.0,10.12,0.78,
95.568,2727,4.9,10.18,0.78,
95.578,2752,5.1,10.09,0.78,
95.588,2752,5.1,10.03,0.78,
95.598,2721,5.0,10.09,0.78,
95.608,2721,5.0,10.16,0.78,
95.618,2751,5.0,10.16,0.78,
95.628,2751,5.2,10.03,0.78,
95.638,2720,5.0,10.07,0.78,
95.648,2720,5.0,10.14,0.78,
95.658,2761,4.9,10.19,0.78,
95.668,2761,5.2,10.05,0.78,
95.678,2761,5.1,10.05,0.77,
95.688,2726,5.0,10.12,0.78,
95.698,2726,4.9,10.18,0.78,
95.708,2767,5.0,10.12,0.79,
95.718,2767,5.1,10.03,0.79,
95.728,2736,5.0,10.09,0.79,
95.738,2736,5.0,10.16,0.79,
95.748,2774,5.0,10.17,0.79,
95.758,2774,5.2,10.03,0.79,
95.768,2740,5.0,10.06,0.78,
95.778,2740,5.0,10.13,0.79,
95.788,2759,4.9,10.19,0.80,
95.798,2759,5.1,10.06,0.80,
95.808,2759,5.1,10.04,0.80,
95.818,2726,5.0,10.11,0.80,
95.828,2726,5.0,10.17,0.80,
95.840,2766,5.1,10.13,0.80,
95.848,2766,5.2,10.03,0.80,
95.858,2735,5.0,10.09,0.80,
95.868,2735,5.0,10.16,0.79,
95.878,2761,5.0,10.19,0.77,
95.888,2761,5.2,10.04,0.77,
95.898,2725,5.1,10.06,0.77,
95.908,2725,5.0,10.13,0.77,
95.918,2725,5.0,10.19,0.77,
95.928,2762,5.1,10.09,0.77,
95.938,2762,5.1,10.04,0.77,
95.948,2731,5.0,10.11,0.77,
95.958,2731,5.0,10.17,0.76,
95.968,2720,5.1,10.17,0.76,
95.978,2720,5.2,10.04,0.76,
95.988,2690,5.1,10.09,0.76,
95.998,2690,5.0,10.16,0.76,
96.008,2734,5.0,10.22,0.76,
96.018,2734,5.2,10.08,0.76,
96.028,2734,5.1,10.07,0.77,
96.038,2698,5.0,10.14,0.82,
96.048,2698,5.0,10.20,0.82,
96.058,2733,5.1,10.16,0.82,
96.070,2733,5.2,10.06,0.82,
96.078,2707,5.1,10.12,0.82,
96.088,2707,5.0,10.18,0.82,
96.098,2735,5.1,10.21,0.82,
96.108,2735,5.3,10.06,0.82,
96.119,2700,5.2,10.07,0.83,
96.128,2700,5.1,10.14,0.83,
96.138,2700,5.1,10.20,0.83,
96.148,2744,5.2,10.11,0.83,
96.158,2744,5.3,10.05,0.83,
96.168,2717,5.2,10.11,0.83,
96.178,2717,5.2,10.17,0.83,
96.188,2730,5.2,10.17,0.83,
96.198,2730,5.4,10.04,0.81,
96.208,2696,5.3,10.08,0.80,
96.218,2696,5.3,10.15,0.80,
96.229,2746,5.3,10.21,0.80,
96.238,2746,5.4,10.08,0.80,
96.248,2746,5.4,10.06,0.80,
96.258,2713,5.3,10.13,0.80,
96.268,2713,5.3,10.19,0.80,
96.280,2740,5.4,10.15,0.81,
96.288,2740,5.5,10.05,0.81,
96.298,2712,5.4,10.11,0.81,
96.308,2712,5.4,10.17,0.81,
96.318,2748,5.4,10.21,0.81,
96.328,2748,5.6,10.07,0.81,
96.338,2714,5.5,10.09,0.81,
96.348,2714,5.4,10.16,0.81,
96.358,2714,5.4,10.22,0.81,
96.368,2763,5.6,10.13,0.81,
96.378,2763,5.6,10.08,0.81,
96.390,2729,5.6,10.14,0.81,
96.398,2729,5.6,10.20,0.81,
96.408,2770,5.6,10.20,0.81,
96.418,2770,5.7,10.08,0.81,
96.428,2737,5.6,10.13,0.81,
96.438,2737,5.6,10.19,0.81,
96.448,2776,5.6,10.24,0.81,
96.458,2776,5.8,10.10,0.82,
96.468,2776,5.7,10.10,0.81,
96.478,2742,5.7,10.16,0.82,
96.488,2742,5.7,10.22,0.81,
96.499,2775,5.8,10.15,0.82,
96.508,2775,5.9,10.09,0.81,
96.518,2744,5.8,10.15,0.81,
96.528,2744,5.7,10.21,0.82,
96.538,2778,5.8,10.21,0.81,
96.548,2778,6.1,10.08,0.82,
96.558,2742,5.8,10.13,0.82,
96.568,2742,5.9,10.19,0.82,
96.578,2786,5.8,10.24,0.82,
96.588,2786,6.1,10.10,0.82,
96.598,2786,6.0,10.10,0.81,
96.608,2753,6.0,10.16,0.83,
96.619,2753,6.0,10.22,0.84,
96.628,2771,6.1,10.16,0.84,
96.638,2771,6.2,10.09,0.84,
96.648,2743,6.1,10.15,0.83,
96.658,2743,6.1,10.21,0.84,
96.668,2792,6.1,10.21,0.83,
96.678,2792,6.3,10.08,0.84,
96.688,2760,6.2,10.13,0.82,
96.698,2760,6.2,10.19,0.81,
96.708,2798,6.2,10.24,0.81,
96.720,2798,6.3,10.11,0.81,
96.728,2798,6.3,10.11,0.80,
96.738,2763,6.2,10.17,0.81,
96.748,2763,6.2,10.23,0.81,
96.758,2803,6.3,10.16,0.81,
96.768,2803,6.3,10.11,0.81,
96.778,2774,6.3,10.17,0.81,
96.788,2774,6.3,10.23,0.81,
96.798,2791,6.3,10.23,0.81,
96.808,2791,6.5,10.11,0.81,
96.818,2758,6.3,10.16,0.80,
96.831,2758,6.3,10.22,0.81,
96.838,2796,6.3,10.27,0.81,
96.848,2796,6.5,10.13,0.80,
96.858,2764,6.4,10.15,0.78,
96.868,2764,6.3,10.21,0.78,
96.878,2764,6.3,10.27,0.78,
96.888,2808,6.5,10.18,0.78,
96.898,2808,6.5,10.14,0.78,
96.908,2775,6.4,10.20,0.78,
96.918,2775,6.4,10.26,0.78,
96.928,2803,6.5,10.24,0.78,
96.939,2803,6.6,10.14,0.81,
96.948,2767,6.5,10.20,0.81,
96.958,2767,6.5,10.26,0.81,
96.968,2818,6.5,10.29,0.81,
96.978,2818,6.7,10.15,0.81,
96.988,2786,6.5,10.18,0.81,
96.998,2786,6.5,10.24,0.81,
97.008,2786,6.5,10.30,0.81,
97.018,2811,6.7,10.19,0.77,
97.028,2811,6.6,10.18,0.76,
97.038,2778,6.6,10.24,0.76,
97.048,2778,6.6,10.30,0.76,
97.058,2813,6.6,10.25,0.76,
97.068,2813,6.7,10.17,0.76,
97.078,2782,6.6,10.23,0.76,
97.088,2782,6.6,10.29,0.76,
97.098,2810,6.6,10.30,0.77,
97.108,2810,6.8,10.17,0.77,
97.118,2781,6.6,10.22,0.77,
97.128,2781,6.6,10.28,0.77,
97.138,2822,6.6,10.33,0.77,
97.148,2822,6.8,10.20,0.77,
97.158,2822,6.7,10.21,0.77,
97.168,2788,6.7,10.27,0.77,
97.178,2788,6.7,10.33,0.77,
97.188,2834,6.8,10.25,0.78,
97.198,2834,6.8,10.21,0.77,
97.208,2798,6.7,10.27,0.78,
97.218,2798,6.7,10.33,0.78,
97.228,2822,6.8,10.31,0.78,
97.238,2822,6.9,10.21,0.78,
97.248,2792,6.7,10.27,0.77,
97.258,2792,6.7,10.33,0.78,
97.268,2801,6.8,10.36,0.79,
97.278,2801,7.0,10.22,0.79,
97.288,2769,6.8,10.26,0.78,
97.298,2769,6.8,10.32,0.79,
97.308,2769,6.8,10.38,0.79,
97.318,2801,6.9,10.27,0.79,
97.328,2801,6.9,10.26,0.78,
97.338,2768,6.8,10.32,0.79,
97.348,2768,6.8,10.38,0.76,
97.358,2797,6.9,10.34,0.76,
97.370,2797,7.1,10.26,0.76,
97.378,2761,6.9,10.32,0.76,
97.388,2761,7.0,10.38,0.76,
97.398,2799,6.9,10.40,0.76,
97.408,2799,7.1,10.27,0.76,
97.418,2766,7.0,10.31,0.76,
97.428,2766,7.0,10.37,0.78,
97.438,2756,7.0,10.43,0.79,
97.448,2756,7.1,10.31,0.79,
97.458,2756,7.1,10.30,0.78,
97.468,2725,7.0,10.36,0.79,
97.478,2725,7.0,10.42,0.79,
97.488,2766,7.1,10.38,0.79,
97.498,2766,7.2,10.29,0.79,
97.508,2732,7.1,10.35,0.84,
97.518,2732,7.1,10.41,0.88,
97.528,2768,7.1,10.44,0.88,
97.538,2768,7.4,10.30,0.88,
97.549,2735,7.3,10.33,0.87,
97.558,2735,7.2,10.39,0.88,
97.568,2735,7.2,10.45,0.88,
97.578,2746,7.5,10.36,0.88,
97.590,2746,7.5,10.33,0.84,
97.598,2718,7.4,10.39,0.79,
97.608,2718,7.4,10.45,0.79,
97.618,2751,7.5,10.44,0.79,
97.628,2751,7.6,10.33,0.79,
97.638,2716,7.6,10.38,0.79,
97.648,2716,7.6,10.44,0.79,
97.658,2758,7.6,10.49,0.79,
97.668,2758,7.8,10.36,0.80,
97.678,2758,7.7,10.37,0.80,
97.688,2724,7.7,10.43,0.80,
97.700,2724,7.7,10.49,0.80,
97.708,2772,7.9,10.43,0.80,
97.718,2772,7.9,10.38,0.80,
97.728,2742,7.9,10.44,0.80,
97.738,2742,7.9,10.50,0.80,
97.748,2774,7.9,10.50,0.80,
97.758,2774,8.1,10.38,0.79,
97.768,2740,8.0,10.43,0.79,
97.778,2740,8.0,10.49,0.79,
97.789,2789,8.1,10.54,0.79,
97.798,2789,8.3,10.42,0.79,
97.811,2756,8.3,10.43,0.79,
97.818,2756,8.3,10.49,0.79,
97.828,2756,8.3,10.54,0.79,
97.838,2735,8.4,10.49,0.82,
97.848,2735,8.6,10.43,0.82,
97.858,2703,8.5,10.49,0.82,
97.868,2703,8.5,10.54,0.82,
97.878,2773,8.5,10.56,0.82,
97.888,2773,8.8,10.43,0.83,
97.898,2738,8.8,10.47,0.82,
97.908,2738,8.8,10.52,0.83,
97.918,2738,8.8,10.57,1.01,
97.928,2721,9.0,10.48,1.11,
97.938,2721,9.1,10.47,1.10,
97.948,2690,9.0,10.52,1.10,
97.958,2690,9.0,10.57,1.10,
97.968,2731,9.1,10.57,1.10,
97.978,2731,9.4,10.47,1.11,
97.988,2681,9.3,10.52,1.10,
97.998,2681,9.3,10.57,1.07,
98.008,2668,9.3,10.62,1.04,
98.018,2668,9.5,10.51,1.04,
98.029,2668,9.5,10.51,1.04,
98.038,2635,9.5,10.56,1.04,
98.048,2635,9.5,10.61,1.04,
98.058,2683,9.6,10.61,1.04,
98.068,2683,9.8,10.51,1.04,
98.078,2644,9.8,10.56,1.04,
98.088,2644,9.8,10.61,1.05,
98.098,2644,9.8,10.66,1.04,
98.108,2644,10.0,10.56,1.04,
98.118,2644,10.0,10.56,1.04,
98.128,2614,10.0,10.61,1.04,
98.140,2614,10.0,10.66,1.04,
98.148,2675,10.0,10.66,1.04,
98.158,2675,10.2,10.55,1.02,
98.168,2632,10.2,10.60,0.84,
98.178,2632,10.2,10.65,0.84,
98.188,2632,10.2,10.70,0.84,
98.198,2628,10.3,10.62,0.84,
98.208,2628,10.3,10.60,0.84,
98.218,2596,10.2,10.65,0.83,
98.228,2596,10.2,10.70,0.84,
98.238,2654,10.2,10.72,0.84,
98.248,2654,10.5,10.60,0.86,
98.258,2654,10.3,10.64,0.86,
98.268,2602,10.3,10.69,0.86,
98.278,2602,10.3,10.74,0.86,
98.288,2636,10.4,10.69,0.86,
98.298,2636,10.5,10.64,0.86,
98.308,2608,10.5,10.69,0.86,
98.318,2608,10.5,10.74,0.86,
98.328,2649,10.5,10.78,0.79,
98.338,2649,10.6,10.66,0.77,
98.348,2649,10.5,10.68,0.77,
98.359,2614,10.5,10.73,0.77,
98.368,2614,10.5,10.78,0.77,
98.378,2665,10.5,10.75,0.77,
98.388,2665,10.6,10.68,0.77,
98.398,2624,10.6,10.73,0.77,
98.408,2624,10.6,10.78,0.76,
98.418,2639,10.6,10.82,0.75,
98.428,2639,10.7,10.71,0.75,
98.438,2639,10.6,10.71,0.75,
98.448,2607,10.6,10.76,0.75,
98.460,2607,10.6,10.81,0.75,
98.468,2652,10.6,10.81,0.75,
98.478,2652,10.7,10.71,0.75,
98.488,2617,10.6,10.76,0.74,
98.498,2617,10.6,10.81,0.74,
98.508,2617,10.6,10.85,0.73,
98.518,2634,10.7,10.76,0.74,
98.528,2634,10.6,10.75,0.74,
98.538,2603,10.6,10.80,0.74,
98.548,2603,10.6,10.84,0.74,
98.558,2656,10.6,10.85,0.73,
98.568,2656,10.7,10.73,0.74,
98.579,2618,10.6,10.77,0.73,
98.588,2618,10.6,10.81,0.73,
98.598,2618,10.6,10.85,0.73,
98.608,2613,10.7,10.79,0.73,
98.618,2613,10.7,10.75,0.73,
98.628,2582,10.6,10.79,0.73,
98.638,2582,10.6,10.83,0.73,
98.648,2642,10.6,10.86,0.73,
98.658,2642,10.8,10.74,0.86,
98.668,2642,10.7,10.76,0.86,
98.678,2591,10.7,10.81,0.87,
98.688,2591,10.6,10.85,0.87,
98.698,2614,10.7,10.83,0.86,
98.708,2614,10.8,10.74,0.87,
98.718,2584,10.7,10.79,0.87,
98.728,2584,10.7,10.83,0.87,
98.738,2584,10.7,10.87,0.78,
98.748,2622,10.8,10.78,0.77,
98.758,2622,10.7,10.77,0.77,
98.768,2585,10.7,10.81,0.77,
98.778,2585,10.7,10.85,0.77,
98.788,2635,10.7,10.86,0.76,
98.798,2635,10.8,10.74,0.77,
98.808,2598,10.7,10.78,0.76,
98.818,2598,10.7,10.82,0.73,
98.828,2598,10.8,10.86,0.71,
98.838,2637,10.8,10.80,0.71,
98.848,2637,10.8,10.76,0.71,
98.858,2600,10.8,10.81,0.71,
98.868,2600,10.8,10.85,0.71,
98.878,2645,10.8,10.88,0.71,
98.888,2645,10.8,10.76,0.71,
98.898,2645,10.8,10.79,0.71,
98.908,2607,10.8,10.83,0.71,
98.918,2607,10.8,10.87,0.71,
98.928,2664,10.9,10.84,0.71,
98.938,2664,10.9,10.78,0.71,
98.948,2627,10.8,10.82,0.70,
98.958,2627,10.8,10.86,0.71,
98.968,2680,10.8,10.90,0.70,
98.978,2680,11.0,10.78,0.71,
98.988,2680,10.8,10.80,0.71,
98.998,2642,10.8,10.84,0.71,
99.011,2642,10.8,10.88,0.71,
99.018,2674,10.9,10.85,0.71,
99.028,2674,11.0,10.78,0.71,
99.038,2634,10.8,10.82,0.71,
99.048,2634,10.9,10.86,0.71,
99.058,2710,10.8,10.90,0.71,
99.068,2710,11.1,10.78,0.70,
99.078,2710,11.0,10.80,0.70,
99.088,2673,11.0,10.84,0.70,
99.098,2673,11.0,10.88,0.70,
99.108,2723,11.0,10.84,0.70,
99.119,2723,11.1,10.78,0.70,
99.128,2688,11.0,10.82,0.70,
99.138,2688,11.0,10.86,0.70,
99.148,2732,11.0,10.88,0.71,
99.158,2732,11.3,10.76,0.71,
99.168,2699,11.2,10.80,0.71,
99.178,2699,11.2,10.84,0.72,
99.188,2699,11.2,10.88,0.71,
99.198,2742,11.3,10.81,0.71,
99.208,2742,11.4,10.79,0.71,
99.218,2704,11.3,10.83,0.71,
99.229,2704,11.3,10.87,0.71,
99.238,2762,11.4,10.87,0.71,
99.248,2762,11.6,10.77,0.71,
99.258,2727,11.6,10.81,0.70,
99.268,2727,11.6,10.85,0.71,
99.279,2778,11.6,10.89,0.70,
99.288,2778,11.9,10.78,0.71,
99.298,2778,12.0,10.80,0.71,
99.308,2738,12.1,10.84,0.71,
99.318,2738,12.1,10.88,0.71,
99.328,2728,12.5,10.84,0.71,
99.340,2728,12.9,10.80,0.71,
99.348,2694,13.0,10.84,0.71,
99.358,2694,13.5,10.88,0.72,
99.368,2788,13.6,10.90,0.71,
99.378,2788,13.9,10.81,0.71,
99.388,2749,14.1,10.85,0.75,
99.398,2749,14.3,10.89,0.86,
99.408,2850,14.5,10.93,0.86,
99.418,2850,14.8,10.84,0.86,
99.428,2850,15.0,10.87,0.86,
99.438,2823,15.2,10.91,0.86,
99.448,2823,15.4,10.95,0.86,
99.458,2890,15.7,10.89,0.86,
99.468,2890,15.8,10.89,0.85,
99.478,2857,16.0,10.93,0.71,
99.488,2857,16.2,10.97,0.71,
99.498,2974,16.4,10.93,0.71,
99.508,2974,16.7,10.92,0.71,
99.518,2935,16.8,10.96,0.71,
99.528,2935,16.9,11.00,0.71,
99.538,3028,17.0,10.97,0.71,
99.548,3028,17.2,10.96,0.71,
99.561,2997,17.2,11.00,0.68,
99.568,2997,17.3,11.04,0.68,
99.578,3115,17.3,10.99,0.68,
99.588,3115,17.5,10.99,0.68,
99.598,3076,17.5,11.03,0.68,
99.608,3076,17.5,11.07,0.68,
99.618,3203,17.7,11.00,0.68,
99.628,3164,17.6,11.03,0.68,
99.638,3164,17.7,11.07,0.69,
99.648,3264,17.7,11.10,0.69,
99.658,3264,17.8,11.02,0.69,
99.668,3232,17.8,11.06,0.69,
99.678,3232,17.8,11.10,0.69,
99.688,3344,17.8,11.08,0.69,
99.698,3344,17.9,11.06,0.69,
99.708,3309,17.9,11.10,0.69,
99.718,3309,17.9,11.14,0.70,
99.728,3426,17.9,11.06,0.71,
99.738,3393,17.9,11.09,0.70,
99.748,3393,17.9,11.13,0.71,
99.758,3491,17.9,11.12,0.70,
99.770,3491,18.0,11.09,0.70,
99.778,3459,18.0,11.13,0.70,
99.789,3567,18.0,11.16,0.70,
99.798,3567,18.0,11.08,0.71,
99.808,3536,18.0,11.12,0.72,
99.818,3536,18.0,11.15,0.72,
99.828,3629,18.1,11.10,0.72,
99.839,3599,18.1,11.11,0.71,
99.848,3599,18.1,11.14,0.72,
99.858,3691,18.1,11.14,0.71,
99.868,3691,18.1,11.11,0.71,
99.878,3655,18.1,11.14,0.72,
99.888,3748,18.1,11.16,0.70,
99.898,3748,18.2,11.09,0.71,
99.908,3719,18.1,11.12,0.70,
99.918,3719,18.1,11.15,0.70,
99.928,3800,18.1,11.07,0.70,
99.938,3768,18.2,11.11,0.70,
99.948,3768,18.2,11.14,0.70,
99.958,3865,18.2,11.07,0.70,
99.968,3836,18.2,11.10,0.71,
99.978,3836,18.2,11.14,0.71,
99.990,3917,18.2,11.08,0.71,
99.998,3890,18.2,11.10,0.71,
100.008,3890,18.2,11.13,0.71,
100.018,3975,18.2,11.08,0.70,
100.028,3942,18.2,11.09,0.70,
100.038,3942,18.2,11.13,0.71,
100.048,4032,18.2,11.08,0.72,
100.058,4004,18.2,11.09,0.73,
100.068,4004,18.2,11.13,0.73,
100.078,4085,18.2,11.07,0.73,
100.088,4058,18.2,11.09,0.73,
100.098,4058,18.2,11.13,0.73,
100.108,4141,18.2,11.06,0.73,
100.118,4117,18.2,11.09,0.73,
100.128,4117,18.2,11.13,0.74,
100.138,4189,18.2,11.06,0.75,
100.148,4162,18.2,11.10,0.75,
100.159,4242,18.2,11.14,0.75,
100.168,4242,18.2,11.07,0.75,
100.178,4213,18.2,11.11,0.75,
100.188,4293,18.2,11.13,0.75,
100.198,4293,18.2,11.07,0.75,
100.210,4263,18.2,11.11,0.76,
100.218,4339,18.2,11.10,0.77,
100.229,4309,18.2,11.08,0.78,
100.238,4309,18.2,11.12,0.78,
100.248,4383,18.2,11.07,0.77,
100.258,4361,18.2,11.09,0.78,
100.268,4361,18.1,11.13,0.77,
100.278,4435,17.4,11.05,0.78,
100.288,4398,15.7,11.09,0.77,
100.298,4469,14.0,11.10,0.78,
100.308,4469,12.0,11.01,0.79,
100.320,4449,9.6,11.05,0.79,
100.328,4465,8.2,11.00,0.79,
100.338,4436,6.9,10.93,0.79,
100.348,4436,5.4,10.97,0.78,
100.358,4420,3.5,10.85,0.79,
100.368,4395,2.2,10.78,0.78,
100.378,4380,0.8,10.81,0.90,
100.388,4380,0.0,10.63,0.91,
100.398,4349,0.0,10.53,0.91,
100.408,4322,0.0,10.49,0.91,
100.418,4322,0.0,10.29,0.91,
100.431,4291,0.0,10.20,0.91,
100.438,4271,0.0,10.12,0.91,
100.448,4249,0.0,9.94,0.91,
100.458,4249,0.0,9.87,1.37,
100.468,4245,0.0,9.76,1.52,
100.478,4212,0.0,9.61,1.52,
100.488,4212,0.0,9.56,1.52,
100.498,4188,0.0,9.43,1.52,
100.508,4163,0.0,9.30,1.52,
100.518,4163,0.0,9.27,1.52,
100.528,4172,0.0,9.13,1.52,
100.538,4142,0.0,9.02,1.52,
100.549,4115,0.0,9.01,1.52,
100.558,4115,0.0,8.86,1.52,
100.568,4087,0.0,8.77,1.52,
100.578,4069,0.0,8.77,1.52,
100.588,4069,0.0,8.62,1.52,
100.598,4041,0.0,8.54,1.52,
100.608,4011,0.0,8.54,1.52,
100.618,4011,0.0,8.40,1.52,
100.628,3983,0.0,8.33,1.52,
100.638,3961,0.0,8.34,1.52,
100.648,3961,0.0,8.20,1.52,
100.658,3938,0.0,8.13,1.52,
100.669,3912,0.0,8.15,1.52,
100.678,3912,0.0,8.03,1.52,
100.688,3876,0.0,7.96,1.52,
100.698,3876,0.0,7.98,1.52,
100.708,3857,0.0,7.89,1.52,
100.718,3832,0.0,7.84,1.52,
100.728,3832,0.8,7.90,1.52,
100.738,3807,2.4,7.87,1.52,
100.748,3775,3.6,7.87,1.52,
100.759,3775,5.2,8.00,1.52,
100.768,3753,6.6,8.02,1.52,
100.778,3725,7.8,8.03,1.52,
100.788,3725,9.1,8.16,1.52,
100.798,3766,10.0,8.22,1.52,
100.808,3766,11.0,8.22,1.52,
100.818,3735,12.0,8.34,1.52,
100.828,3798,13.0,8.44,1.52,
100.838,3798,14.3,8.43,1.52,
100.848,3773,15.7,8.55,1.52,
100.858,3844,16.9,8.66,1.52,
100.871,3844,18.1,8.66,1.52,
100.878,3818,19.2,8.77,1.52,
100.888,3818,20.2,8.88,1.52,
100.898,3912,21.1,8.88,1.52,
100.908,3877,21.8,8.98,1.52,
100.918,3877,22.6,9.08,1.52,
100.928,3982,23.3,9.08,1.52,
100.938,3961,23.8,9.18,1.52,
100.948,3961,24.7,9.27,1.24,
100.958,4063,25.5,9.28,1.06,
100.968,4028,26.0,9.37,1.06,
100.978,4155,26.8,9.46,1.06,
100.988,4155,27.1,9.47,1.06,
100.998,4126,27.4,9.55,1.06,
101.008,4234,27.7,9.63,1.06,
101.018,4234,27.8,9.64,1.06,
101.028,4203,27.8,9.72,1.06,
101.038,4324,27.9,9.77,1.05,
101.048,4324,27.9,9.80,1.06,
101.058,4296,28.0,9.87,1.06,
101.068,4401,28.0,9.89,1.05,
101.080,4373,27.9,9.95,1.06,
101.088,4373,27.9,10.02,1.05,
101.098,4482,27.4,10.02,1.05,
101.108,4452,24.6,10.09,1.07,
101.118,4560,21.1,10.14,1.10,
101.128,4560,16.8,10.11,1.11,
101.138,4536,12.0,10.17,1.11,
101.148,4603,8.6,10.15,1.10,
101.158,4582,5.8,10.11,1.10,
101.168,4582,3.6,10.17,1.10,
101.178,4558,1.3,10.05,1.11,
101.189,4533,0.0,9.99,1.11,
101.198,4513,0.0,9.99,1.15,
101.208,4513,0.0,9.82,1.15,
101.218,4483,0.0,9.75,1.15,
101.228,4463,0.0,9.67,1.15,
101.238,4433,0.0,9.52,1.15,
101.248,4433,0.0,9.47,1.15,
101.258,4411,0.0,9.34,1.15,
101.268,4387,0.0,9.22,1.15,
101.278,4383,0.0,9.20,1.46,
101.288,4383,0.0,9.03,1.52,
101.299,4357,0.0,8.94,1.52,
101.308,4345,0.0,8.90,1.52,
101.318,4321,0.0,8.74,1.52,
101.328,4321,0.0,8.68,1.52,
101.338,4307,0.0,8.62,1.52,
101.348,4275,0.2,8.51,1.52,
101.358,4275,2.4,8.55,1.52,
101.368,4258,4.5,8.51,1.52,
101.378,4232,6.5,8.54,1.52,
101.388,4232,9.0,8.65,1.52,
101.398,4210,11.3,8.61,1.52,
101.408,4179,13.4,8.71,1.52,
101.418,4226,15.5,8.81,1.52,
101.428,4226,17.1,8.80,1.52,
101.438,4196,18.4,8.90,1.52,
101.448,4271,19.7,8.98,1.52,
101.458,4271,21.0,9.00,1.52,
