Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
126.557,2053,0.0,8.08,1.52,
126.567,2038,0.0,8.14,1.52,
126.577,2038,0.0,8.02,1.52,
126.587,2038,0.0,7.95,1.51,
126.597,1997,0.0,7.97,1.52,
126.607,1997,0.0,8.06,1.52,
126.617,1997,0.0,8.18,1.52,
126.627,2058,0.0,8.22,1.52,
126.637,2058,0.0,8.09,1.52,
126.647,2058,0.0,8.03,1.52,
126.657,2009,0.0,8.05,1.52,
126.667,2009,0.0,8.14,1.52,
126.677,2009,0.0,8.26,1.52,
126.687,2033,0.0,8.28,1.52,
126.697,2033,0.0,8.15,1.52,
126.709,2033,0.0,8.09,1.52,
126.717,1985,0.0,8.12,1.52,
126.727,1985,0.0,8.21,1.52,
126.737,1985,0.0,8.33,1.52,
126.748,2007,0.0,8.35,1.52,
126.757,2007,0.0,8.22,1.52,
126.767,2007,0.0,8.16,1.52,
126.777,1961,0.0,8.18,1.52,
126.787,1961,0.0,8.27,1.52,
126.797,1961,0.0,8.39,1.52,
126.807,1984,0.0,8.43,1.52,
126.817,1984,0.0,8.30,1.52,
126.827,1984,0.0,8.23,1.52,
126.837,1935,0.0,8.24,1.52,
126.847,1935,0.0,8.32,1.52,
126.857,1935,0.0,8.44,1.52,
126.867,1951,0.0,8.51,1.52,
126.877,1951,0.0,8.39,1.52,
126.887,1951,0.0,8.30,1.52,
126.897,1904,0.0,8.30,1.52,
126.907,1904,0.0,8.37,1.52,
126.917,1904,0.0,8.48,1.52,
126.927,1923,0.0,8.59,1.39,
126.937,1923,0.0,8.50,1.16,
126.947,1923,0.0,8.38,1.16,
126.957,1923,0.0,8.35,1.16,
126.967,1874,0.0,8.40,1.16,
126.977,1874,0.0,8.50,1.16,
126.987,1874,0.0,8.61,1.16,
126.997,1887,0.0,8.61,1.16,
127.007,1887,0.0,8.47,1.14,
127.017,1887,0.0,8.40,1.02,
127.027,1839,0.0,8.42,1.02,
127.037,1839,0.0,8.50,1.02,
127.047,1839,0.0,8.61,1.02,
127.058,1871,0.0,8.70,1.02,
127.067,1871,0.0,8.59,1.02,
127.077,1871,0.0,8.48,1.02,
127.087,1871,0.0,8.46,1.02,
127.097,1820,0.0,8.51,0.97,
127.107,1820,0.0,8.61,0.97,
127.117,1820,0.0,8.72,0.97,
127.127,1850,0.0,8.72,0.97,
127.137,1850,0.0,8.58,0.97,
127.147,1850,0.0,8.51,0.97,
127.157,1796,0.0,8.52,0.97,
127.167,1796,0.0,8.60,0.97,
127.177,1796,0.0,8.71,0.97,
127.188,1821,0.0,8.81,0.97,
127.197,1821,0.0,8.72,0.97,
127.207,1821,0.0,8.59,0.97,
127.217,1821,0.0,8.55,0.97,
127.227,1770,0.0,8.59,0.97,
127.237,1770,0.0,8.68,0.97,
127.247,1770,0.0,8.79,0.97,
127.257,1803,0.0,8.86,0.95,
127.267,1803,0.0,8.73,0.94,
127.277,1803,0.0,8.62,0.94,
127.287,1803,0.0,8.60,0.94,
127.297,1748,0.0,8.65,0.94,
127.307,1748,0.0,8.75,0.94,
127.317,1748,0.0,8.86,0.94,
127.327,1786,0.0,8.88,0.94,
127.337,1786,0.0,8.74,0.94,
127.347,1786,0.0,8.64,0.95,
127.357,1731,0.0,8.64,0.94,
127.367,1731,0.0,8.71,0.95,
127.377,1731,0.0,8.81,0.95,
127.387,1731,0.0,8.92,0.95,
127.399,1770,0.0,8.92,0.95,
127.407,1770,0.0,8.78,0.95,
127.417,1770,0.0,8.70,0.95,
127.427,1715,0.0,8.70,0.94,
127.437,1715,0.0,8.77,0.95,
127.447,1715,0.0,8.87,0.95,
127.457,1715,0.0,8.97,0.95,
127.467,1750,0.0,8.95,0.95,
127.477,1750,0.0,8.81,0.95,
127.487,1750,0.0,8.73,0.95,
127.499,1699,0.0,8.74,0.94,
127.507,1699,0.0,8.81,0.93,
127.517,1699,0.0,8.91,0.93,
127.527,1699,0.0,9.01,0.93,
127.537,1748,0.0,8.98,0.93,
127.547,1748,0.0,8.83,0.93,
127.557,1748,0.0,8.75,0.93,
127.567,1695,0.0,8.76,0.93,
127.577,1695,0.0,8.83,0.93,
127.587,1695,0.0,8.93,0.92,
127.597,1695,0.0,9.03,0.92,
127.610,1735,0.0,9.00,0.92,
127.617,1735,0.0,8.85,0.92,
127.627,1735,0.0,8.77,0.92,
127.637,1688,0.0,8.78,0.92,
127.647,1688,0.0,8.85,0.92,
127.657,1688,0.0,8.95,0.92,
127.667,1688,0.0,9.05,0.92,
127.677,1736,0.0,9.02,0.92,
127.687,1736,0.0,8.87,0.92,
127.697,1736,0.0,8.79,0.92,
127.707,1685,0.0,8.80,0.92,
127.718,1685,0.0,8.87,0.92,
127.727,1685,0.0,8.97,0.92,
127.737,1685,0.0,9.07,0.92,
127.747,1738,0.0,9.04,0.92,
127.757,1738,0.0,8.89,0.92,
127.767,1738,0.0,8.81,0.92,
127.777,1692,0.0,8.81,0.92,
127.787,1692,0.0,8.88,0.92,
127.797,1692,0.0,8.98,0.92,
127.807,1692,0.0,9.08,0.92,
127.817,1746,0.0,9.04,0.92,
127.827,1746,0.0,8.89,0.92,
127.837,1746,0.0,8.81,0.93,
127.847,1696,0.0,8.82,0.92,
127.857,1696,0.0,8.89,0.93,
127.867,1696,0.0,8.99,0.93,
127.877,1696,0.0,9.09,0.92,
127.887,1741,0.0,9.05,0.93,
127.897,1741,0.0,8.90,0.92,
127.907,1741,0.0,8.82,0.93,
127.917,1693,0.0,8.83,0.92,
127.927,1693,0.0,8.90,0.92,
127.937,1693,0.0,9.00,0.92,
127.947,1693,0.0,9.10,0.91,
127.957,1750,0.0,9.05,0.92,
127.967,1750,0.0,8.90,0.92,
127.977,1750,0.0,8.83,0.92,
127.987,1702,0.0,8.84,0.91,
127.997,1702,0.0,8.92,0.90,
128.007,1702,0.0,9.02,0.90,
128.018,1702,0.0,9.12,0.90,
128.027,1733,0.0,9.07,0.90,
128.037,1733,0.0,8.92,0.90,
128.048,1733,0.0,8.85,0.90,
128.057,1684,0.0,8.86,0.89,
128.067,1684,0.0,8.93,0.90,
128.077,1684,0.0,9.03,0.90,
128.087,1684,0.0,9.13,0.89,
128.097,1734,0.0,9.08,0.90,
128.107,1734,0.0,8.93,0.90,
128.117,1734,0.0,8.86,0.90,
128.127,1687,0.0,8.87,0.89,
128.137,1687,0.0,8.94,0.90,
128.148,1687,0.0,9.04,0.90,
128.157,1687,0.0,9.14,0.89,
128.167,1732,0.0,9.10,0.89,
128.177,1732,0.0,8.95,0.89,
128.187,1732,0.0,8.87,0.89,
128.197,1684,0.0,8.88,0.89,
128.207,1684,0.0,8.95,0.89,
128.217,1684,0.0,9.05,0.89,
128.227,1684,0.0,9.15,0.89,
128.237,1726,0.0,9.12,0.89,
128.247,1726,0.0,8.97,0.88,
128.257,1726,0.0,8.89,0.88,
128.267,1677,0.0,8.89,0.88,
128.277,1677,0.0,8.96,0.88,
128.287,1677,0.0,9.06,0.88,
128.297,1677,0.0,9.16,0.88,
128.307,1721,0.0,9.14,0.88,
128.317,1721,0.0,8.99,0.88,
128.327,1721,0.0,8.90,0.88,
128.337,1672,0.0,8.90,0.88,
128.347,1672,0.0,8.97,0.88,
128.357,1672,0.0,9.07,0.88,
128.370,1672,0.0,9.17,0.88,
128.377,1716,0.5,9.17,0.88,
128.387,1716,1.7,9.04,0.88,
128.397,1716,2.8,9.01,0.88,
128.408,1664,3.8,9.10,0.87,
128.417,1664,4.8,9.20,0.87,
128.427,1664,5.6,9.29,0.87,
128.437,1664,6.3,9.38,0.87,
128.447,1765,7.2,9.39,0.87,
128.457,1765,8.0,9.31,0.87,
128.467,1765,8.6,9.37,0.87,
128.477,1700,9.3,9.46,0.87,
128.487,1700,10.0,9.55,0.85,
128.497,1700,10.6,9.63,0.85,
128.507,1700,11.3,9.71,0.84,
128.517,1828,12.2,9.70,0.85,
128.527,1828,12.9,9.68,0.85,
128.537,1828,13.6,9.76,0.84,
128.547,1754,14.1,9.84,0.84,
128.557,1754,14.7,9.91,0.85,
128.567,1754,15.1,9.98,0.88,
128.577,1907,15.4,10.03,0.91,
128.587,1907,15.8,9.99,0.92,
128.597,1907,15.9,10.04,0.92,
128.607,1821,16.0,10.11,0.91,
128.617,1821,16.2,10.18,0.92,
128.627,1821,16.2,10.24,0.92,
128.637,1821,16.2,10.30,0.91,
128.647,1952,16.4,10.28,1.07,
128.657,1952,16.6,10.28,1.34,
128.667,1952,16.6,10.34,1.33,
128.677,1870,16.6,10.40,1.34,
128.687,1870,16.6,10.46,1.34,
128.697,1870,16.6,10.52,1.34,
128.710,2033,16.7,10.51,1.34,
128.717,2033,16.9,10.50,1.34,
128.727,2033,16.9,10.55,1.36,
128.737,1929,16.9,10.60,1.50,
128.747,1929,16.9,10.65,1.50,
128.757,1929,16.9,10.70,1.50,
128.767,2055,16.9,10.69,1.50,
128.777,2055,17.0,10.67,1.50,
128.787,2055,17.0,10.72,1.50,
128.797,1974,17.0,10.77,1.50,
128.809,1974,17.0,10.82,1.50,
128.817,1974,17.0,10.87,1.52,
128.827,2121,17.0,10.84,1.52,
128.837,2121,17.0,10.84,1.52,
128.847,2121,17.0,10.88,1.52,
128.857,2033,17.1,10.92,1.52,
128.867,2033,17.1,10.96,1.52,
128.877,2167,17.1,10.99,1.52,
128.887,2167,17.1,10.93,1.52,
128.897,2167,17.1,10.95,1.52,
128.907,2066,17.1,10.99,1.52,
128.917,2066,17.1,11.03,1.52,
128.927,2066,17.1,11.07,1.52,
128.937,2209,17.2,11.07,1.52,
128.947,2209,17.3,11.02,1.52,
128.957,2209,17.2,11.06,1.51,
128.967,2117,17.2,11.10,1.52,
128.977,2117,17.3,11.14,1.49,
128.988,2264,17.2,11.17,1.47,
128.997,2264,17.2,11.10,1.47,
129.007,2264,17.3,11.11,1.47,
129.017,2182,17.3,11.15,1.47,
129.027,2182,17.3,11.19,1.47,
129.037,2182,17.3,11.22,1.47,
129.047,2333,17.3,11.19,1.47,
129.057,2333,17.3,11.17,1.47,
129.068,2260,17.3,11.21,1.46,
129.077,2260,17.3,11.24,1.47,
129.087,2260,17.3,11.27,1.47,
129.097,2403,17.3,11.26,1.47,
129.107,2403,17.3,11.21,1.47,
129.117,2337,17.3,11.24,1.46,
129.127,2337,17.3,11.27,1.47,
129.137,2337,17.3,11.30,1.46,
129.147,2470,17.3,11.29,1.42,
129.157,2470,17.3,11.25,1.42,
129.167,2408,17.3,11.28,1.42,
129.177,2408,17.3,11.31,1.42,
129.187,2408,17.3,11.34,1.42,
129.197,2526,17.3,11.30,1.42,
129.207,2526,17.3,11.28,1.42,
129.217,2474,17.3,11.31,1.42,
129.227,2474,17.3,11.34,1.38,
129.237,2474,17.3,11.37,1.38,
129.247,2595,17.3,11.30,1.38,
129.257,2595,17.3,11.30,1.38,
129.267,2548,17.3,11.33,1.38,
129.277,2548,17.3,11.36,1.38,
129.287,2670,17.3,11.36,1.38,
129.297,2670,17.3,11.29,1.38,
129.307,2623,17.3,11.32,1.35,
129.319,2623,17.3,11.35,1.35,
129.327,2623,17.3,11.38,1.35,
129.337,2737,17.3,11.31,1.35,
129.347,2737,17.3,11.31,1.34,
129.359,2691,17.3,11.34,1.35,
129.367,2691,17.3,11.37,1.35,
129.377,2804,17.3,11.36,1.35,
129.387,2804,17.3,11.31,1.32,
129.397,2757,17.3,11.34,1.30,
129.407,2757,17.3,11.37,1.31,
129.417,2867,17.3,11.38,1.31,
129.427,2867,17.3,11.30,1.31,
129.437,2822,17.3,11.33,1.30,
129.447,2822,17.3,11.36,1.31,
129.460,2933,17.3,11.39,1.30,
129.467,2933,17.3,11.30,1.30,
129.477,2891,17.3,11.33,1.28,
129.487,2891,17.3,11.36,1.29,
129.497,2990,17.3,11.39,1.29,
129.507,2990,17.3,11.30,1.29,
129.517,2990,17.3,11.32,1.28,
129.527,2951,17.3,11.35,1.29,
129.537,3048,17.3,11.38,1.29,
129.547,3048,17.3,11.29,1.28,
129.557,3009,17.3,11.31,1.24,
129.567,3009,17.3,11.34,1.24,
129.578,3101,17.3,11.37,1.24,
129.587,3101,17.4,11.28,1.24,
129.597,3064,17.4,11.31,1.24,
129.607,3064,17.4,11.34,1.24,
129.617,3158,17.4,11.36,1.24,
129.627,3158,17.4,11.28,1.24,
129.637,3118,17.4,11.31,1.22,
129.647,3118,17.4,11.34,1.22,
129.657,3211,17.4,11.34,1.22,
129.667,3211,17.4,11.29,1.22,
129.679,3171,17.4,11.32,1.22,
129.687,3171,17.5,11.35,1.22,
129.697,3264,17.6,11.30,1.22,
129.707,3264,17.8,11.29,1.22,
129.717,3224,18.1,11.32,1.19,
129.727,3317,18.4,11.35,1.18,
129.737,3317,18.9,11.27,1.18,
129.747,3275,19.3,11.30,1.17,
129.757,3275,20.0,11.33,1.18,
129.767,3374,20.3,11.33,1.18,
129.777,3374,20.6,11.30,1.18,
129.787,3327,21.0,11.33,1.17,
129.797,3327,21.2,11.36,1.18,
129.807,3431,21.5,11.30,1.18,
129.817,3381,21.7,11.32,1.18,
129.827,3381,22.1,11.35,1.18,
129.837,3486,22.2,11.35,1.18,
129.847,3486,22.3,11.32,1.18,
129.857,3438,22.5,11.35,1.17,
129.867,3438,22.7,11.38,1.18,
129.877,3543,22.7,11.32,1.17,
129.887,3494,22.8,11.35,1.15,
129.897,3494,22.9,11.38,1.16,
129.907,3603,22.9,11.36,1.16,
129.917,3603,22.9,11.36,1.15,
129.927,3550,23.1,11.39,1.16,
129.937,3661,23.1,11.41,1.16,
129.947,3661,23.2,11.37,1.16,
129.957,3605,23.2,11.40,1.17,
129.967,3605,23.3,11.43,1.22,
129.978,3719,23.3,11.37,1.22,
129.987,3659,23.3,11.40,1.21,
129.997,3659,23.3,11.43,1.22,
130.007,3772,23.4,11.39,1.22,
130.018,3713,23.4,11.40,1.21,
130.027,3713,23.5,11.43,1.22,
130.037,3823,23.5,11.42,1.21,
130.047,3823,23.6,11.42,1.21,
130.057,3766,23.6,11.45,1.21,
130.067,3867,23.6,11.45,1.21,
130.077,3867,23.6,11.43,1.21,
130.087,3814,23.6,11.46,1.21,
130.097,3918,23.7,11.47,1.21,
130.107,3918,23.7,11.43,1.21,
130.119,3866,23.7,11.46,1.21,
130.127,3959,23.7,11.47,1.19,
130.137,3959,23.7,11.43,1.18,
130.147,3910,23.7,11.46,1.18,
130.157,4010,23.8,11.48,1.18,
130.167,4010,23.8,11.43,1.18,
130.177,3956,23.8,11.46,1.17,
130.187,4050,23.8,11.48,1.18,
130.197,4050,23.8,11.43,1.18,
130.207,3998,23.8,11.46,1.18,
130.217,4098,23.8,11.47,1.19,
130.227,4098,23.8,11.43,1.19,
130.237,4042,23.8,11.46,1.19,
130.247,4140,23.8,11.47,1.19,
130.257,4140,23.8,11.44,1.19,
130.267,4084,23.9,11.47,1.19,
130.277,4183,23.9,11.47,1.19,
130.287,4183,23.8,11.45,1.17,
130.297,4129,23.9,11.48,1.16,
130.307,4219,23.9,11.46,1.17,
130.318,4166,23.9,11.46,1.16,
130.327,4166,23.9,11.49,1.17,
130.337,4262,24.0,11.45,1.17,
130.347,4208,23.9,11.46,1.16,
130.357,4208,24.0,11.49,1.16,
130.367,4304,24.0,11.44,1.17,
130.377,4247,23.9,11.47,1.17,
130.388,4340,24.0,11.50,1.18,
130.397,4340,24.0,11.45,1.18,
130.407,4286,24.0,11.48,1.17,
130.417,4379,24.0,11.49,1.18,
130.427,4379,24.0,11.46,1.17,
130.437,4323,24.0,11.49,1.18,
130.447,4414,24.0,11.47,1.17,
130.457,4359,24.0,11.47,1.14,
130.467,4359,24.0,11.50,1.14,
130.477,4449,24.0,11.45,1.14,
130.487,4397,24.0,11.48,1.13,
130.497,4488,24.0,11.50,1.14,
130.507,4488,24.0,11.45,1.14,
130.517,4432,24.0,11.48,1.14,
130.527,4524,24.0,11.48,1.14,
130.537,4474,24.0,11.47,1.10,
130.547,4474,24.0,11.50,1.10,
130.557,4557,24.0,11.45,1.10,
130.567,4509,24.0,11.48,1.10,
130.577,4588,24.0,11.50,1.10,
130.587,4588,24.0,11.45,1.10,
130.597,4540,24.0,11.48,1.10,
130.607,4621,24.0,11.46,1.10,
130.617,4574,24.1,11.46,1.06,
130.627,4574,24.0,11.49,1.06,
130.637,4652,24.0,11.44,1.06,
130.647,4607,24.0,11.47,1.05,
130.657,4681,24.0,11.47,1.06,
130.667,4639,24.1,11.45,1.05,
130.677,4639,24.0,11.48,1.06,
130.687,4711,24.0,11.43,1.06,
130.697,4665,24.0,11.46,1.04,
130.707,4745,24.0,11.48,1.03,
130.717,4745,24.1,11.44,1.03,
130.727,4697,24.0,11.47,1.03,
130.737,4772,24.0,11.43,1.03,
130.747,4727,24.0,11.45,1.03,
130.757,4800,23.9,11.47,1.03,
130.767,4800,22.6,11.42,1.03,
130.777,4755,17.1,11.45,1.04,
130.787,4828,9.4,11.37,1.05,
130.797,4783,1.1,11.28,1.05,
130.807,4754,0.0,11.28,1.05,
130.817,4754,0.0,11.08,1.05,
130.827,4720,0.0,10.96,1.05,
130.837,4683,0.0,10.85,1.05,
130.847,4644,0.0,10.66,1.06,
130.857,4617,0.0,10.58,1.14,
130.867,4617,0.0,10.41,1.52,
130.878,4574,0.0,10.28,1.52,
130.887,4550,0.0,10.22,1.52,
130.897,4515,0.0,10.03,1.52,
130.907,4515,0.0,9.94,1.52,
130.917,4482,0.0,9.83,1.52,
130.927,4452,0.0,9.68,1.52,
130.937,4439,0.0,9.63,1.52,
130.947,4439,0.0,9.48,1.52,
130.957,4410,0.0,9.36,1.52,
130.967,4386,0.0,9.32,1.52,
130.977,4386,0.0,9.15,1.52,
130.987,4353,0.0,9.07,1.52,
130.997,4350,0.0,9.01,1.52,
131.007,4318,0.0,8.86,1.52,
131.017,4318,0.0,8.81,1.52,
131.027,4295,0.0,8.73,1.52,
131.037,4264,0.0,8.61,1.52,
131.047,4264,0.0,8.59,1.52,
131.057,4237,0.0,8.48,1.52,
131.067,4204,0.0,8.38,1.52,
131.078,4180,0.0,8.38,1.52,
131.087,4180,0.0,8.26,1.52,
131.097,4150,0.0,8.18,1.52,
131.107,4124,0.0,8.19,1.52,
131.117,4124,0.0,8.06,1.52,
131.127,4091,0.0,8.00,1.52,
131.137,4070,0.0,8.02,1.52,
131.147,4070,0.0,7.89,1.52,
131.157,4039,0.0,7.84,1.52,
131.167,4014,0.0,7.86,1.52,
131.177,4014,0.0,7.73,1.52,
131.187,3983,0.0,7.69,1.52,
131.197,3960,0.0,7.72,1.52,
131.207,3960,0.0,7.60,1.52,
131.217,3928,0.0,7.56,1.52,
131.227,3904,0.0,7.60,1.52,
131.237,3904,0.0,7.49,1.52,
131.247,3874,0.0,7.44,1.52,
131.257,3852,0.0,7.48,1.52,
131.267,3852,0.0,7.39,1.52,
131.277,3821,0.0,7.34,1.52,
131.287,3821,0.0,7.37,1.52,
131.298,3798,0.0,7.32,1.52,
131.307,3768,0.0,7.25,1.52,
131.317,3768,0.0,7.27,1.52,
131.327,3744,0.0,7.26,1.52,
131.338,3711,0.0,7.17,1.52,
131.347,3711,0.0,7.17,1.52,
131.357,3688,0.0,7.20,1.52,
131.367,3688,0.0,7.10,1.52,
131.377,3659,0.0,7.09,1.52,
131.387,3636,0.0,7.16,1.52,
131.397,3636,0.0,7.06,1.52,
131.407,3605,0.0,7.03,1.52,
131.417,3605,0.0,7.08,1.52,
131.427,3581,0.0,7.06,1.52,
131.437,3549,0.0,6.99,1.52,
131.447,3549,0.0,7.01,1.52,
131.457,3526,0.0,7.06,1.52,
131.467,3526,0.0,6.96,1.52,
131.477,3497,0.0,6.96,1.52,
131.487,3497,0.0,7.03,1.52,
131.497,3471,0.0,6.97,1.52,
131.507,3440,0.0,6.92,1.52,
131.517,3440,0.0,6.96,1.52,
131.527,3415,0.0,7.00,1.52,
131.537,3415,0.0,6.91,1.52,
131.547,3384,0.0,6.91,1.52,
131.557,3384,0.0,6.98,1.52,
131.567,3360,0.0,6.94,1.52,
131.577,3328,0.0,6.88,1.52,
131.587,3328,0.0,6.91,1.52,
131.597,3303,0.0,6.99,1.52,
131.607,3303,0.0,6.89,1.52,
131.617,3273,0.0,6.87,1.52,
131.627,3273,0.0,6.93,1.52,
131.637,3248,0.0,6.96,1.52,
131.647,3248,0.0,6.87,1.52,
131.657,3214,0.0,6.87,1.52,
131.667,3214,0.0,6.96,1.52,
131.677,3190,0.0,6.94,1.52,
131.687,3190,0.0,6.88,1.52,
131.697,3158,0.0,6.91,1.52,
131.708,3133,0.0,7.01,1.52,
131.717,3133,0.0,6.94,1.52,
131.727,3102,0.0,6.90,1.52,
131.737,3102,0.0,6.94,1.52,
131.747,3077,0.0,7.04,1.52,
131.757,3077,0.0,6.95,1.52,
131.767,3044,0.0,6.92,1.52,
131.777,3044,0.0,6.97,1.52,
131.787,3017,0.0,7.07,1.52,
131.797,3017,0.0,6.98,1.52,
131.807,2983,0.0,6.95,1.52,
131.817,2983,0.0,7.00,1.52,
131.827,2959,0.0,7.11,1.52,
131.837,2959,0.0,7.02,1.52,
131.847,2925,0.0,6.98,1.52,
131.857,2925,0.0,7.03,1.52,
131.868,2898,0.0,7.14,1.52,
131.877,2898,0.0,7.07,1.52,
131.887,2898,0.0,7.02,1.52,
131.897,2865,0.0,7.05,1.52,
131.907,2865,0.0,7.16,1.52,
131.917,2839,0.0,7.15,1.52,
131.927,2839,0.0,7.07,1.52,
131.937,2805,0.0,7.08,1.52,
131.948,2805,0.0,7.17,1.52,
131.957,2778,0.0,7.22,1.52,
131.967,2778,0.0,7.12,1.52,
131.979,2742,0.0,7.11,1.52,
131.987,2742,0.0,7.18,1.52,
131.997,2719,0.0,7.30,1.52,
132.007,2719,0.0,7.21,1.52,
132.017,2719,0.0,7.16,1.52,
132.027,2684,0.0,7.19,1.52,
132.037,2684,0.0,7.29,1.52,
132.047,2655,0.0,7.32,1.52,
132.057,2655,0.0,7.22,1.52,
132.067,2619,0.0,7.22,1.52,
132.077,2619,0.0,7.29,1.52,
132.088,2593,0.0,7.42,1.52,
132.097,2593,0.0,7.35,1.52,
132.107,2593,0.0,7.28,1.52,
132.117,2557,0.0,7.30,1.52,
132.127,2557,0.0,7.39,1.52,
132.137,2529,0.0,7.49,1.52,
132.147,2529,0.0,7.38,1.52,
132.157,2529,0.0,7.34,1.52,
132.167,2491,0.0,7.38,1.52,
132.177,2491,0.0,7.49,1.52,
132.187,2464,0.0,7.56,1.52,
132.197,2464,0.0,7.45,1.52,
132.207,2429,0.0,7.42,1.52,
132.217,2429,0.0,7.47,1.52,
132.227,2429,0.0,7.58,1.52,
132.237,2399,0.0,7.64,1.52,
132.247,2399,0.0,7.53,1.52,
132.257,2399,0.0,7.50,1.52,
132.267,2360,0.0,7.55,1.52,
132.277,2360,0.0,7.66,1.52,
132.287,2332,0.0,7.74,1.52,
132.297,2332,0.0,7.63,1.52,
132.307,2332,0.0,7.58,1.52,
132.317,2295,0.0,7.61,1.52,
132.327,2295,0.0,7.71,1.52,
132.337,2264,0.0,7.83,1.52,
132.347,2264,0.0,7.74,1.52,
132.357,2264,0.0,7.66,1.52,
132.367,2226,0.0,7.67,1.52,
132.377,2226,0.0,7.75,1.52,
132.387,2226,0.0,7.87,1.52,
132.397,2197,0.0,7.88,1.52,
132.407,2197,0.0,7.76,1.52,
132.417,2197,0.0,7.73,1.52,
132.427,2155,0.0,7.78,1.52,
132.437,2155,0.0,7.89,1.52,
132.447,2124,0.0,8.01,1.52,
132.457,2124,0.0,7.93,1.52,
132.467,2124,0.0,7.84,1.52,
132.477,2086,0.0,7.84,1.52,
132.487,2086,0.0,7.91,1.52,
132.497,2086,0.0,8.03,1.52,
132.507,2113,0.0,8.11,1.52,
132.517,2113,0.0,7.99,1.52,
132.527,2113,0.0,7.92,1.52,
132.537,2070,0.0,7.94,1.52,
132.547,2070,0.0,8.03,1.52,
132.557,2070,0.0,8.15,1.52,
132.567,2115,0.0,8.16,1.52,
132.577,2115,0.0,8.03,1.52,
132.587,2115,0.0,7.98,1.52,
132.598,2067,0.0,8.02,1.52,
132.607,2067,0.0,8.12,1.52,
132.617,2067,0.0,8.24,1.52,
132.627,2083,0.0,8.20,1.52,
132.639,2083,0.0,8.08,1.52,
132.647,2083,0.0,8.05,1.52,
132.657,2039,0.0,8.10,1.52,
132.667,2039,0.0,8.21,1.52,
132.677,2055,0.0,8.33,1.52,
132.687,2055,0.0,8.26,1.52,
132.697,2055,0.0,8.15,1.52,
132.708,2012,0.0,8.13,1.52,
132.717,2012,0.0,8.19,1.52,
132.727,2012,0.0,8.30,1.52,
132.738,2039,0.0,8.41,1.52,
132.747,2039,0.0,8.32,1.52,
132.757,2039,0.0,8.21,1.52,
132.767,1991,0.0,8.20,1.52,
132.777,1991,0.0,8.26,1.52,
132.787,1991,0.0,8.37,1.52,
132.797,2020,0.0,8.48,1.52,
132.807,2020,0.0,8.39,1.52,
132.817,2020,0.0,8.28,1.52,
132.828,1972,0.0,8.27,1.31,
132.837,1972,0.0,8.33,1.17,
132.847,1972,0.0,8.44,1.18,
132.858,1992,0.0,8.55,1.17,
132.867,1992,0.0,8.46,1.18,
132.877,1992,0.0,8.34,1.17,
132.887,1992,0.0,8.32,1.17,
132.897,1944,0.0,8.37,1.17,
132.907,1944,0.0,8.47,1.13,
132.917,1944,0.0,8.58,1.05,
132.927,1969,0.0,8.53,1.05,
132.937,1969,0.0,8.40,1.05,
132.947,1969,0.0,8.36,1.05,
132.957,1920,0.0,8.40,1.05,
132.967,1920,0.0,8.50,1.05,
132.977,1920,0.0,8.61,1.05,
132.987,1942,0.0,8.61,1.04,
132.997,1942,0.0,8.47,0.98,
133.007,1942,0.0,8.41,0.98,
133.017,1894,0.0,8.43,0.98,
133.027,1894,0.0,8.52,0.98,
133.037,1894,0.0,8.63,0.98,
133.047,1909,0.0,8.69,0.97,
133.057,1909,0.0,8.56,0.98,
133.067,1909,0.0,8.46,0.98,
133.077,1861,0.0,8.46,0.96,
133.087,1861,0.0,8.53,0.96,
133.097,1861,0.0,8.64,0.96,
133.107,1890,0.0,8.75,0.96,
133.117,1890,0.0,8.67,0.96,
133.127,1890,0.0,8.54,0.96,
133.137,1890,0.0,8.50,0.96,
133.147,1842,0.0,8.54,0.96,
133.157,1842,0.0,8.63,0.98,
133.167,1842,0.0,8.74,0.99,
133.177,1868,0.0,8.77,0.99,
133.187,1868,0.0,8.63,0.99,
133.197,1868,0.0,8.54,0.99,
133.207,1815,0.0,8.54,0.99,
133.217,1815,0.0,8.61,0.99,
133.227,1815,0.0,8.72,0.99,
133.237,1844,0.0,8.83,0.98,
133.247,1844,0.0,8.76,0.98,
133.257,1844,0.0,8.63,0.98,
133.267,1844,0.0,8.58,0.98,
133.277,1794,0.0,8.61,0.98,
133.287,1794,0.0,8.70,0.98,
133.297,1794,0.0,8.81,0.98,
133.307,1832,0.0,8.87,0.98,
133.317,1832,0.0,8.74,0.97,
133.327,1832,0.0,8.63,0.96,
133.337,1778,0.0,8.62,0.95,
133.347,1778,0.0,8.68,0.96,
133.357,1778,0.0,8.78,0.96,
133.367,1778,0.0,8.89,0.96,
133.377,1813,0.0,8.89,0.96,
133.389,1813,0.0,8.75,0.96,
133.397,1813,0.0,8.67,0.96,
133.407,1760,0.0,8.67,0.95,
133.417,1760,0.0,8.74,0.95,
133.427,1760,0.0,8.84,0.95,
133.437,1760,0.0,8.94,0.95,
133.447,1795,0.0,8.88,0.95,
133.457,1795,0.0,8.74,0.95,
133.467,1795,0.0,8.68,0.95,
133.477,1742,0.0,8.70,0.95,
133.487,1742,0.0,8.78,0.93,
133.497,1742,0.0,8.88,0.93,
133.507,1773,0.0,8.97,0.93,
133.517,1773,0.0,8.87,0.93,
133.527,1773,0.0,8.74,0.93,
